27	1	9
41	1	20
23	0	7
11	0	5
71	7	28
86	7	44
13	0	11
121	6	61
12	0	4
135	15	51
103	12	56
15	0	4
24	2	8
129	25	62
11	1	3
200	38	94
16	2	6
145	30	63
203	30	83
244	38	106
14	3	6
32	3	15
34	2	9
47	1	24
20	1	5
138	15	76
20	1	7
16	0	4
48	6	20
27	2	8
17	0	7
13	0	5
73	4	43
25	4	13
15	0	4
48	5	25
41	0	18
21	3	7
50	9	25
17	1	8
13	0	3
56	9	29
15	2	3
38	1	22
19	0	12
51	8	25
22	0	12
50	8	21
43	7	22
17	1	10
49	1	8
14	1	7
156	10	59
123	11	38
13	1	8
15	0	6
28	0	6
59	2	24
16	0	2
25	1	10
59	9	23
16	1	5
16	1	9
59	3	25
39	0	20
12	3	5
16	2	8
84	5	37
30	5	11
43	4	10
78	6	39
53	7	14
42	3	22
72	9	33
41	4	15
94	4	28
18	0	8
14	0	4
33	2	12
16	2	4
45	8	15
13	0	4
21	1	12
67	6	34
23	0	12
16	2	7
19	3	7
77	6	29
14	2	5
159	21	46
91	14	22
11	3	7
15	0	1
155	30	63
41	6	15
130	8	72
102	10	45
73	0	31
91	6	56
34	1	20
11	0	2
12	0	0
448	44	163
11	0	6
24	5	10
20	0	5
118	9	40
251	27	101
12	0	4
41	0	8
13	0	7
18	1	7
628	53	219
17	11	0
17	0	6
11	1	6
14	1	8
78	9	30
53	1	12
18	0	1
20	4	10
11	0	3
94	7	31
41	3	11
37	7	14
149	17	61
20	3	8
17	2	5
21	11	8
12	0	2
19	1	12
30	1	7
400	38	200
18	0	3
23	0	10
16	1	3
14	13	13
62	1	14
75	1	22
21	2	5
31	7	9
11	0	0
16	5	6
35	2	17
43	3	15
18	1	7
22	1	6
24	2	10
15	1	2
17	1	8
49	7	25
14	0	6
16	0	7
24	0	10
20	0	11
19	1	11
65	5	19
19	0	0
21	1	14
30	8	2
15	5	8
15	5	4
12	2	5
25	0	19
12	3	3
18	1	13
396	42	238
12	0	6
11	1	2
15	0	4
42	7	10
62	3	18
50	3	25
495	37	235
635	68	293
17	3	6
1943	141	743
782	41	266
326	21	102
16	0	0
32	0	8
18	0	2
284	24	116
17	1	12
15	0	6
28	2	4
12	1	6
380	36	182
17	1	10
25	3	15
211	17	112
45	4	29
61	10	33
11	0	11
127	11	55
47	1	18
15	2	6
31	3	15
15	0	3
16	1	1
15	0	10
240	18	107
13	1	4
17	0	9
11	0	4
11	0	3
36	7	6
27	0	9
14	1	6
12	0	6
19	2	8
74	15	36
27	1	3
11	0	5
37	3	16
167	17	73
18	3	3
22	5	9
193	14	84
11	0	8
11	0	4
22	5	8
12	0	7
32	3	17
12	0	0
118	16	62
12	0	5
12	2	7
15	0	15
19	0	6
19	12	5
14	0	14
41	3	19
38	1	23
11	5	5
133	20	47
21	0	3
55	7	25
123	11	55
21	1	8
44	6	14
83	2	35
29	2	19
36	2	18
13	0	13
15	5	5
16	0	14
12	0	6
30	3	12
15	0	1
50	15	13
16	1	4
65	0	44
14	5	1
22	2	0
103	13	42
15	0	10
124	16	61
52	4	18
139	3	39
193	36	84
75	7	30
57	7	25
16	2	5
21	0	11
11	0	0
584	58	251
58	2	30
69	9	30
70	7	29
18	4	5
21	4	11
13	2	6
11	0	11
139	14	48
17	0	9
38	1	18
32	0	8
25	1	7
11	2	2
18	3	4
12	0	1
43	1	16
14	0	0
11	0	4
12	0	3
13	0	3
120	13	38
17	1	7
14	4	3
557	57	256
49	4	24
15	0	15
12	0	12
88	2	13
13	0	1
83	2	4
14	0	0
66	0	4
120	0	9
20	2	11
15	0	9
12	0	2
13	0	0
55	5	18
15	2	7
22	0	6
19	0	1
40	6	19
36	2	6
11	0	2
11	0	5
20	3	6
12	0	12
52	2	13
11	0	5
15	1	5
13	2	5
12	0	0
15	0	0
19	2	11
225	12	87
125	12	33
43	2	11
23	1	5
16	0	5
12	0	4
39	0	4
78	6	47
12	1	8
59	4	45
32	4	17
14	2	3
13	0	2
28	8	8
18	0	5
67	2	36
36	3	16
14	0	2
30	0	20
31	0	17
117	0	58
23	0	0
159	9	46
252	28	92
668	86	310
578	79	265
13	0	4
80	5	43
19	0	16
20	1	9
12	0	7
275	29	115
15	0	0
13	12	0
104	14	45
13	0	13
15	1	10
36	3	18
37	5	15
17	0	5
141	13	58
37	9	21
38	7	24
12	0	2
11	0	0
12	0	5
12	0	4
264	24	147
19	4	9
15	2	1
12	0	6
21	0	9
38	16	13
30	0	11
43	2	23
12	0	6
17	16	0
68	2	32
36	6	8
13	0	7
19	4	9
17	0	7
124	18	55
43	1	16
215	19	58
18	3	7
11	0	5
13	0	7
11	1	2
85	7	35
119	13	42
182	14	75
13	0	7
14	0	7
16	0	8
13	4	3
32	0	22
12	0	11
25	0	5
323	15	124
503	72	232
78	10	33
556	85	254
1289	164	600
40	1	20
13	0	9
24	0	11
26	1	8
13	0	4
36	0	22
14	0	14
38	1	14
16	2	6
73	6	25
23	3	9
15	1	4
19	0	12
54	7	5
36	1	16
57	4	24
37	3	16
104	11	38
55	7	22
75	8	34
16	2	9
12	1	4
146	6	76
14	1	4
106	9	68
24	1	1
13	0	13
24	3	3
102	16	43
53	6	17
12	5	4
13	1	6
364	25	116
216	33	100
18	4	9
24	0	20
35	2	24
19	0	2
57	5	30
95	20	39
931	149	432
58	13	25
15	0	5
34	5	12
22	2	12
82	11	50
42	6	22
26	1	14
68	6	28
11	2	5
36	4	10
30	3	12
34	2	7
56	2	19
56	1	20
44	2	15
25	1	0
51	7	20
12	0	4
40	7	17
23	0	13
20	1	8
36	8	19
135	38	29
95	8	21
20	1	3
19	2	13
29	0	29
24	1	9
16	0	8
15	1	10
33	3	14
20	2	12
12	2	5
16	0	8
17	1	8
108	21	56
29	10	2
17	4	9
28	6	11
17	3	7
20	2	6
22	1	4
36	6	5
66	5	22
24	0	12
44	1	14
12	0	6
18	0	6
11	0	7
17	5	6
87	32	30
12	1	1
15	1	6
29	4	13
18	1	11
24	4	11
124	4	44
91	7	32
11	0	5
14	3	4
132	15	48
43	4	20
21	0	6
12	0	4
384	16	180
67	5	35
14	1	5
54	4	16
150	18	69
37	2	16
29	1	15
11	0	4
13	0	8
13	1	11
25	2	9
45	0	27
41	3	12
135	12	52
56	7	16
22	2	10
12	2	1
48	2	18
16	0	4
28	1	16
19	1	10
21	3	11
14	1	11
42	2	14
80	8	30
11	0	6
22	2	15
18	0	0
11	0	4
34	1	14
19	1	12
27	3	14
11	2	7
204	7	50
48	3	19
54	8	23
14	1	6
111	5	30
16	2	12
15	0	11
12	2	3
49	9	19
114	10	45
16	3	8
13	2	3
60	8	16
82	6	25
18	1	9
141	21	65
244	27	107
52	2	26
19	3	8
65	5	21
22	1	7
47	1	20
280	9	91
49	6	20
55	8	25
29	0	2
37	2	18
45	1	4
38	0	18
53	7	24
34	3	9
29	2	15
39	2	24
48	3	24
20	5	8
11	1	9
23	1	2
25	2	12
32	3	10
17	1	7
19	2	7
36	2	17
12	1	6
59	10	30
26	4	5
32	4	8
17	4	6
11	2	6
36	7	11
14	0	7
53	6	4
55	5	17
13	0	4
22	0	10
13	0	2
29	2	9
33	2	13
54	7	21
14	1	6
12	0	7
29	4	15
44	3	19
28	2	8
24	10	9
37	3	12
73	4	26
97	5	30
94	5	29
13	1	7
16	2	10
22	1	14
11	3	4
36	1	17
138	11	71
13	1	4
36	1	14
67	10	31
48	3	20
15	1	10
23	2	11
852	72	307
27	0	6
17	0	1
13	0	0
26	2	7
18	1	8
30	0	14
12	0	1
18	4	4
20	1	9
16	6	9
30	2	17
23	1	22
11	0	3
623	56	352
249	31	108
85	14	43
30	4	13
18	4	7
13	1	2
13	1	9
22	0	11
11	0	4
11	0	6
16	0	9
12	2	4
15	8	4
15	2	1
11	0	6
20	0	8
11	0	0
70	8	35
20	0	12
61	7	24
154	13	81
47	4	16
15	2	7
14	3	7
15	0	3
21	0	9
13	0	0
18	3	12
16	0	4
108	9	55
83	2	37
21	2	10
71	7	37
13	2	1
35	1	17
72	1	28
13	0	5
11	0	2
35	4	21
13	2	5
88	17	32
50	3	20
41	6	15
12	0	10
51	5	31
13	0	1
40	0	12
13	0	1
46	6	17
28	3	11
41	2	24
19	1	9
12	0	5
40	1	14
13	2	4
27	0	10
11	0	5
18	0	8
37	2	17
11	1	3
11	0	2
14	1	7
182	14	75
120	10	20
18	2	3
167	19	64
20	1	5
96	9	35
32	8	13
41	2	15
13	1	3
46	7	21
12	2	2
21	2	6
14	3	5
16	2	5
16	2	8
198	20	91
11	1	3
429	46	182
43	8	22
15	0	6
11	2	6
177	27	78
16	2	8
17	5	9
13	0	13
24	2	11
15	1	6
12	1	7
41	8	14
20	1	11
48	1	19
20	3	10
39	4	24
24	1	15
23	0	8
28	2	16
57	5	20
91	9	43
27	3	7
15	0	8
23	3	10
69	21	26
23	7	9
13	1	7
111	4	19
11	1	5
174	3	34
26	1	11
15	1	10
36	2	15
14	0	6
21	4	8
11	0	0
13	0	0
49	4	9
13	1	7
17	1	9
30	2	14
32	2	8
18	2	9
67	1	27
18	4	5
19	2	4
13	0	11
20	2	5
19	2	7
39	2	20
24	0	16
61	2	25
52	1	18
13	0	13
117	10	37
19	0	7
36	0	3
358	43	153
26	6	16
42	4	18
30	2	6
25	0	17
117	3	72
137	10	63
54	7	19
87	6	36
372	28	194
69	2	28
33	0	15
12	5	6
18	0	0
221	31	80
166	15	45
22	2	10
26	2	9
11	0	0
105	0	13
144	8	77
13	2	6
67	1	6
84	0	7
32	2	12
15	2	8
19	1	8
20	2	6
15	0	5
18	1	3
36	4	10
23	1	9
49	2	16
32	5	12
33	1	22
15	1	7
20	3	7
308	31	139
33	0	1
23	0	1
14	0	3
24	0	5
11	1	1
14	1	7
19	1	5
31	0	9
15	2	5
17	0	2
11	1	6
11	0	8
13	3	6
19	1	6
12	2	5
17	1	8
46	2	30
15	0	10
145	13	90
18	2	12
13	0	4
11	3	4
20	0	12
37	0	18
27	1	14
15	0	8
52	6	15
17	0	5
129	19	49
78	0	2
173	0	13
11	0	0
46	0	5
12	0	7
11	2	3
62	7	25
13	3	8
25	1	7
30	3	11
14	1	5
21	2	12
13	2	7
28	1	10
228	27	99
53	6	20
48	4	12
82	12	27
39	6	9
11	0	5
40	10	14
176	8	76
49	2	21
22	1	8
22	2	7
94	9	41
31	4	15
11	1	1
41	1	4
13	0	3
53	3	13
52	3	19
21	0	8
138	20	60
40	1	23
12	0	8
18	1	0
32	4	12
11	0	4
11	0	2
21	1	15
12	0	0
243	31	97
207	50	81
11	3	7
46	7	16
12	1	3
52	3	17
22	2	9
18	0	0
28	3	8
200	12	111
12	1	5
24	5	12
168	5	60
42	0	1
38	4	20
523	47	216
194	18	61
51	5	34
12	0	6
49	3	24
43	5	8
13	0	3
473	26	205
70	8	22
46	11	22
25	4	14
20	2	9
12	2	4
27	1	13
20	1	12
15	0	8
33	4	14
17	2	6
23	3	8
36	2	18
38	1	15
20	3	5
31	7	12
16	1	3
14	1	7
18	1	7
15	0	3
14	0	0
51	7	20
35	4	19
13	1	7
69	4	31
17	1	10
19	0	9
42	4	21
53	1	25
32	4	12
27	1	6
155	10	69
28	3	12
23	2	6
19	1	6
20	3	0
13	0	1
27	2	14
12	1	5
78	5	30
22	2	7
39	1	17
18	0	7
67	11	27
15	3	3
29	4	16
15	2	7
43	7	14
16	1	6
24	1	7
14	0	9
15	1	11
19	4	5
12	0	7
21	0	2
15	0	10
43	0	19
69	9	23
58	6	24
20	0	8
15	0	12
43	1	25
11	1	8
12	0	7
97	1	11
13	0	3
68	1	22
309	21	101
17	3	6
12	0	7
23	1	12
13	1	9
56	3	25
13	0	13
22	0	6
39	2	19
39	3	21
16	1	9
18	5	7
22	3	13
18	4	10
48	4	22
21	4	10
14	7	6
30	7	10
11	1	6
344	47	134
46	2	5
130	4	52
14	3	10
17	0	14
15	1	6
25	0	10
11	0	3
12	0	5
14	0	7
35	1	16
21	1	14
106	0	11
11	0	11
46	6	19
19	3	9
19	0	6
21	0	2
17	0	6
23	0	7
19	1	10
11	0	4
28	2	14
96	12	35
20	0	11
29	2	15
27	1	8
1621	112	609
13	1	5
15	3	6
315	0	61
25	2	8
13	0	6
186	0	45
279	16	121
20	2	9
29	1	4
45	1	6
87	4	37
105	16	47
16	3	8
44	3	18
160	13	66
76	23	50
35	10	11
87	29	33
106	23	41
80	29	26
20	3	14
39	7	29
14	0	9
59	0	4
34	0	12
176	11	60
35	9	12
26	6	9
168	27	77
23	0	8
22	1	19
194	12	86
14	1	5
16	3	6
26	1	9
25	3	11
11	9	2
25	4	12
15	3	2
54	8	26
36	6	17
27	0	4
1729	171	748
19	4	10
34	2	15
40	2	17
45	6	21
49	3	16
15	0	8
65	9	33
29	2	11
48	2	28
14	0	6
80	4	42
17	1	7
40	5	20
29	3	9
23	4	9
24	0	4
15	0	11
11	0	1
132	1	96
133	6	86
13	2	8
48	2	13
57	8	23
12	1	5
29	4	17
37	5	15
35	5	18
11	0	9
14	0	8
28	2	11
47	7	15
118	1	18
12	0	4
19	3	9
21	0	2
11	0	2
12	0	9
34	5	7
36	2	13
18	0	0
55	0	7
25	0	12
31	2	9
31	2	10
17	2	8
48	1	3
12	0	1
17	0	1
44	0	4
11	0	4
63	2	18
64	0	5
29	1	18
16	0	8
31	3	17
30	5	15
11	0	9
38	6	15
19	5	8
16	0	12
26	0	4
128	12	49
27	4	9
11	0	2
22	6	8
54	7	31
11	4	4
12	1	5
28	0	16
19	0	8
29	0	3
17	1	11
416	43	140
25	1	6
54	12	15
12	0	2
15	3	3
69	9	22
39	1	6
21	2	9
33	9	13
18	0	7
69	3	26
30	2	17
123	13	50
81	7	29
16	0	15
18	1	11
44	11	19
47	17	11
13	0	13
95	1	11
15	0	9
78	0	7
174	30	84
92	11	25
92	7	46
18	0	12
19	0	12
20	3	8
20	16	4
13	0	0
37	17	10
16	1	1
48	3	20
21	3	13
42	5	20
913	82	367
673	48	290
45	3	15
12	2	2
62	8	18
25	0	24
12	0	4
138	5	31
66	5	26
34	4	12
12	0	7
11	0	2
56	2	26
269	27	82
11	6	4
396	27	126
17	0	6
109	4	27
20	0	5
109	8	35
98	5	55
79	6	35
15	1	6
13	4	4
15	0	2
21	1	14
13	8	3
12	0	0
12	8	4
134	6	55
418	69	207
169	22	87
13	1	4
350	40	154
11	0	3
80	4	31
95	2	18
16	0	13
17	0	12
20	3	6
13	2	7
22	4	3
12	2	2
20	0	3
21	0	5
144	7	47
243	38	103
43	0	24
30	5	14
79	5	33
14	6	5
45	3	16
279	14	160
11	3	7
27	0	15
17	0	5
21	1	11
23	0	5
60	1	26
45	6	26
17	0	3
14	0	0
19	2	4
33	0	8
20	1	5
12	1	7
14	2	4
12	0	6
30	4	12
17	1	9
46	1	22
36	3	11
24	2	10
182	14	75
183	20	91
71	6	26
37	6	18
93	7	42
42	2	20
25	1	10
25	1	17
16	1	7
12	4	5
37	1	13
84	4	19
23	1	6
77	5	47
14	0	3
22	3	10
145	11	53
514	54	170
11	1	4
35	9	14
107	4	40
14	2	3
14	0	5
215	14	75
59	6	22
294	24	102
469	27	149
18	0	8
11	1	4
16	4	3
12	1	4
12	1	4
26	1	8
22	3	9
62	12	18
83	14	28
12	1	3
16	3	4
63	6	26
44	4	24
18	0	6
12	0	11
127	6	68
47	1	25
200	22	85
81	10	35
95	14	39
21	2	12
24	2	8
36	2	16
49	7	23
61	5	26
13	2	6
19	0	9
43	7	15
42	5	21
15	2	6
46	4	16
95	7	38
59	5	18
54	2	26
33	5	10
17	3	7
18	0	11
45	4	18
19	4	13
23	4	8
11	0	4
14	6	0
123	4	37
27	0	15
17	0	7
58	3	28
13	4	4
24	2	17
387	33	157
15	1	8
15	2	6
14	0	9
42	6	22
11	0	2
33	8	16
63	0	15
19	1	3
97	2	32
18	0	13
28	3	14
78	11	24
20	0	2
16	1	6
15	0	5
14	2	4
333	25	153
24	1	13
17	0	11
16	3	4
11	0	2
16	0	9
69	1	43
14	0	7
22	3	14
24	1	21
34	1	15
110	15	39
312	59	93
215	25	45
16	0	4
38	1	14
31	2	6
55	4	29
35	5	19
2225	249	860
58	6	23
11	1	2
13	0	13
13	0	13
32	4	12
25	4	4
17	0	17
12	0	8
21	4	8
20	1	5
25	6	3
33	2	13
55	8	9
18	3	4
26	3	15
25	3	11
11	0	0
11	0	1
94	0	10
18	0	13
25	0	0
18	3	8
100	6	39
18	1	14
16	0	0
11	0	0
22	1	4
57	5	23
11	11	0
17	0	8
77	9	26
98	13	42
17	0	8
53	2	20
24	1	13
15	11	0
49	4	25
234	20	112
19	19	0
11	0	0
17	0	6
20	0	6
13	0	0
17	4	4
14	0	0
14	7	4
