27	1	9
30	10	10
39	6	16
173	0	66
109	0	30
218	15	97
40	0	7
17	2	3
38	0	17
680	35	386
103	2	45
11	0	8
13	3	2
35	1	9
23	0	0
383	20	115
68	11	20
45	6	9
23	2	8
268	13	72
117	6	31
12	1	7
205	28	94
137	12	64
19	1	6
17	0	10
13	0	0
12	0	0
19	0	2
31	4	7
16	4	5
23	4	11
134	12	50
52	4	24
14	10	3
11	0	5
62	2	24
56	6	24
55	7	25
19	1	4
11	3	6
14	1	5
27	3	9
19	0	0
15	0	6
12	1	3
139	9	49
47	1	24
20	4	4
182	14	75
20	2	4
77	7	25
196	5	59
28	1	7
34	3	15
11	0	3
75	2	25
34	0	15
11	0	1
33	5	11
13	1	8
23	0	11
31	1	18
96	19	40
21	4	10
31	6	13
13	0	1
47	2	15
18	4	8
11	2	6
12	0	6
31	1	11
24	0	9
29	5	12
12	0	10
135	6	52
179	19	75
16	1	5
563	45	232
107	7	44
18	1	15
11	1	4
157	10	73
11	0	6
23	0	10
12	0	9
11	0	2
17	0	8
44	3	18
14	4	6
11	2	5
48	1	16
79	11	36
11	2	2
35	0	2
13	2	2
17	0	8
136	10	64
14	0	0
16	0	5
12	1	4
48	6	20
14	0	14
238	21	79
15	4	2
40	5	21
17	1	9
42	8	16
13	1	3
32	3	6
13	1	5
272	27	82
26	3	12
76	4	32
43	1	18
51	2	21
12	0	12
12	0	3
13	0	0
31	0	1
74	0	4
25	0	22
34	7	9
231	13	70
13	0	0
23	1	1
12	0	1
13	0	8
17	4	5
23	2	14
12	1	1
11	0	8
427	43	159
25	2	12
17	2	4
168	1	15
36	17	11
22	2	10
41	2	26
39	3	20
18	1	6
12	0	1
17	1	6
13	0	0
26	2	12
29	0	5
26	0	10
55	6	21
18	2	6
66	4	22
42	2	22
20	1	11
14	0	11
85	7	38
106	14	43
30	4	15
15	3	4
46	1	14
25	0	22
11	2	2
24	0	7
13	2	6
29	5	12
18	3	5
13	2	9
264	46	107
44	9	15
81	19	45
12	4	4
34	0	19
19	6	11
22	3	9
11	0	5
13	4	3
30	15	9
11	0	4
21	0	11
13	0	1
50	0	12
30	4	18
52	4	14
16	5	5
31	1	23
12	1	3
11	1	5
170	16	76
32	0	12
35	0	0
128	33	46
33	2	20
54	2	32
66	5	37
119	2	30
22	0	12
28	0	13
15	0	8
15	0	7
32	2	13
23	1	19
106	9	32
11	2	4
17	0	3
15	2	5
63	7	25
26	1	15
150	17	59
17	3	5
23	2	11
71	2	46
154	23	57
60	1	22
16	1	4
24	2	9
12	0	2
31	0	0
19	1	8
99	3	31
182	13	83
331	32	166
11	6	4
331	17	133
13	3	3
11	0	4
13	5	2
11	2	6
39	1	14
28	7	17
22	0	8
130	6	40
57	9	22
752	65	261
12	0	12
42	4	21
11	1	2
31	4	15
28	3	7
67	4	39
105	0	49
265	2	100
38	2	12
215	6	95
18	5	6
53	1	18
12	0	7
79	8	30
21	0	11
11	3	0
21	0	19
16	4	9
14	0	11
11	0	2
11	1	4
16	0	12
19	0	5
16	0	9
34	1	19
12	0	9
48	5	23
19	0	6
15	0	10
53	8	27
17	2	9
11	1	2
73	15	26
15	1	7
418	7	76
24	5	8
16	0	5
14	0	1
438	23	154
136	4	48
27	18	6
24	0	4
103	5	45
33	6	18
48	2	13
73	9	29
37	3	23
23	3	9
31	4	13
23	3	10
25	4	13
23	7	7
12	0	9
49	5	19
14	0	0
13	2	9
91	11	43
15	2	11
16	2	4
275	29	117
21	3	6
20	0	8
13	0	2
11	0	0
26	0	17
20	0	14
15	1	6
279	37	102
73	3	23
24	1	11
180	21	74
18	0	9
57	1	25
25	1	5
12	3	5
223	21	87
45	1	14
40	6	17
15	1	2
20	3	11
11	4	1
103	13	40
12	0	1
21	2	19
12	0	4
223	13	67
33	2	6
143	11	60
25	2	7
21	2	11
22	0	2
71	6	33
57	10	28
18	0	6
35	0	0
13	0	2
76	12	16
26	1	2
28	1	15
28	3	11
22	2	8
13	1	4
19	0	8
14	5	6
23	3	8
16	3	0
44	0	19
12	0	12
14	0	14
11	0	0
216	35	108
107	11	51
54	3	19
785	77	278
60	0	7
237	22	91
15	1	9
36	9	18
72	9	26
18	4	7
15	0	2
53	9	23
16	2	2
24	0	17
17	1	7
25	2	12
32	6	18
23	3	10
13	0	9
47	7	13
202	21	89
54	7	24
12	2	4
45	4	24
14	1	6
12	1	8
31	0	13
392	28	159
31	4	14
35	5	13
34	4	11
156	13	77
11	0	3
35	3	19
13	0	12
11	3	6
68	7	23
662	55	262
11	0	7
579	43	247
54	3	22
26	2	12
14	2	8
38	8	15
55	8	8
11	0	3
11	0	6
41	2	10
15	0	10
42	5	23
127	6	65
224	11	123
120	22	57
20	0	13
13	0	5
26	1	6
17	7	0
24	0	0
13	3	5
15	0	15
27	2	10
11	1	6
541	7	86
79	1	16
345	34	129
17	2	8
106	8	33
136	16	45
24	3	14
107	7	48
15	0	4
18	2	13
16	4	9
11	3	6
72	7	29
14	1	11
11	0	7
13	1	4
45	9	24
38	2	19
17	0	15
12	0	9
24	8	4
61	5	19
61	0	9
12	4	3
76	7	31
154	13	76
51	4	22
27	4	11
12	0	6
24	0	12
13	1	4
472	56	225
97	5	42
36	3	8
12	2	2
46	15	21
12	2	4
16	4	6
18	0	14
25	1	14
26	3	14
23	0	4
38	1	12
11	3	3
13	3	6
14	1	9
23	15	6
62	8	25
17	1	15
17	0	9
17	0	8
60	5	25
31	2	14
34	0	8
11	0	0
11	0	2
13	2	6
14	1	5
13	0	0
183	10	93
17	2	10
66	2	32
58	4	36
62	0	24
194	27	67
35	6	14
156	18	69
20	2	7
126	0	18
16	2	8
16	1	11
91	1	22
16	0	1
82	3	30
12	3	5
21	2	14
11	0	3
69	9	34
19	3	7
12	0	10
28	0	20
15	4	8
12	1	1
86	6	33
34	2	16
17	0	8
14	0	14
11	0	5
154	14	86
13	0	6
17	0	3
16	3	5
12	0	5
106	5	27
76	2	15
89	58	12
18	1	6
14	9	3
22	1	5
82	21	24
38	8	15
22	3	10
26	1	12
12	1	5
18	5	6
12	2	5
22	2	10
11	0	2
118	17	59
42	5	27
19	6	6
41	3	23
83	7	51
14	0	4
16	2	6
11	1	6
13	0	0
17	2	8
93	7	48
15	2	7
64	5	20
180	12	71
13	1	7
15	0	8
12	0	3
34	5	9
52	4	24
22	4	11
279	32	107
24	7	12
11	2	6
17	3	3
15	0	7
15	3	3
15	1	7
25	2	8
11	0	0
11	0	4
19	1	6
47	6	18
15	0	8
50	10	20
11	0	5
11	0	2
26	0	3
41	7	12
45	3	24
69	3	36
182	5	21
13	2	10
15	1	6
41	3	23
93	3	67
20	0	11
11	1	0
39	5	16
22	4	9
38	3	19
20	2	7
24	1	13
33	4	6
1273	85	359
46	6	6
25	2	2
12	1	3
51	10	22
14	5	6
46	10	18
171	11	38
187	15	49
11	1	6
20	0	0
151	6	51
60	4	23
147	9	38
46	1	15
115	4	47
23	0	9
19	2	5
13	0	12
137	24	60
19	0	0
13	0	13
22	6	5
12	1	6
12	3	3
19	1	10
37	3	21
12	0	4
11	1	9
16	1	9
12	12	0
17	0	13
19	2	10
125	6	59
14	1	11
35	9	17
47	5	24
11	0	0
34	2	6
19	0	2
17	0	3
16	1	4
51	1	3
34	0	1
22	1	9
32	7	8
149	9	28
21	0	7
26	1	7
11	0	11
20	4	10
12	3	2
104	3	24
16	3	7
12	0	7
12	0	4
47	5	27
18	2	7
53	9	22
31	2	9
11	1	3
21	1	6
13	0	2
40	1	12
24	2	11
30	2	22
46	0	12
59	0	9
17	0	6
11	0	6
32	1	13
64	6	29
11	1	2
50	0	3
26	0	3
17	1	1
31	2	20
13	1	6
12	0	4
11	0	7
95	12	51
35	4	16
34	3	10
22	4	6
92	12	42
38	3	8
15	3	5
18	0	7
11	0	4
426	36	185
56	3	27
61	1	25
26	1	11
11	0	1
21	4	6
29	7	15
24	3	16
83	7	37
20	1	9
21	1	11
20	2	13
30	3	13
19	1	14
65	3	20
11	4	4
13	0	6
31	0	9
26	1	5
26	3	9
24	0	16
13	1	9
259	23	118
45	6	17
58	9	23
54	4	13
375	43	199
176	11	63
33	1	12
15	2	6
16	1	3
31	0	13
25	3	8
11	0	1
111	19	46
12	0	4
42	1	15
16	2	6
122	12	55
40	5	15
12	3	4
68	8	31
13	0	3
50	3	22
66	2	23
152	11	60
22	0	0
52	4	10
18	1	8
73	7	13
70	1	28
128	3	7
18	0	0
14	2	11
66	8	20
38	9	21
11	0	0
106	16	47
11	0	10
17	0	5
56	5	23
23	0	13
11	1	5
17	2	4
31	4	13
15	1	2
27	5	8
35	2	13
23	2	10
14	1	1
83	11	36
39	5	13
42	3	14
16	0	4
22	4	12
42	4	22
45	5	15
23	5	13
30	1	16
12	0	4
12	0	7
23	2	7
11	0	11
12	0	1
17	0	0
29	1	28
161	13	59
34	3	12
24	1	13
30	0	8
25	0	13
22	0	6
35	0	3
12	12	0
28	2	14
13	0	9
47	3	21
23	1	4
45	4	15
36	2	17
33	2	16
13	5	2
370	12	192
16	0	3
99	3	50
39	4	13
47	2	25
209	20	102
14	2	4
31	0	8
60	8	17
137	18	61
258	30	120
58	4	20
15	6	4
34	3	15
35	0	17
13	1	5
31	2	19
23	0	6
32	1	13
12	1	2
14	2	3
20	0	5
12	0	7
56	8	20
71	9	44
17	4	7
192	12	85
50	2	14
11	2	4
150	11	74
24	4	5
13	7	2
14	1	6
20	3	5
14	2	7
54	2	16
21	1	14
48	4	14
11	0	0
115	7	77
13	0	1
54	11	19
25	0	16
13	0	12
13	1	1
75	9	26
131	38	62
38	0	13
96	5	19
31	1	5
39	1	13
34	1	4
58	7	17
21	7	6
20	2	15
15	0	14
15	0	8
20	0	5
18	0	2
11	0	0
71	4	25
18	2	12
27	0	9
23	1	12
56	0	18
16	0	7
68	6	31
17	2	8
27	0	6
14	1	6
90	0	32
11	0	6
21	0	8
19	2	13
23	2	7
50	4	26
233	45	73
14	4	1
11	0	2
12	1	3
31	3	12
37	4	20
95	8	38
21	1	8
29	2	13
30	3	8
13	2	3
27	1	16
13	4	6
78	14	32
12	0	12
22	4	9
14	2	6
14	1	10
16	0	7
12	0	12
41	3	13
24	4	7
25	0	11
12	1	11
108	13	34
147	8	72
17	4	13
30	4	11
50	7	21
11	1	5
15	3	9
80	7	34
112	12	44
11	2	5
29	3	15
206	26	92
142	19	78
72	2	20
213	16	87
12	0	3
19	0	14
13	0	2
26	0	12
53	5	25
11	0	5
20	2	8
16	0	1
11	0	0
11	1	9
14	1	7
22	0	10
18	0	7
11	1	3
15	2	7
19	1	13
19	4	8
16	0	7
34	5	20
11	1	4
13	1	6
19	2	9
39	0	16
35	0	17
14	0	3
100	10	39
33	5	15
110	12	36
244	18	82
22	1	10
36	1	16
24	3	13
24	2	7
27	1	14
226	36	100
50	5	13
21	3	5
748	55	337
392	22	204
12	1	5
178	18	72
22	6	8
67	4	30
89	2	33
18	3	7
17	1	7
11	0	3
22	9	6
16	2	9
12	2	4
16	0	4
76	4	30
203	30	77
27	5	7
18	0	2
13	0	4
24	3	14
191	18	92
32	3	23
68	6	33
18	1	6
17	0	5
18	3	5
373	31	139
14	1	7
21	1	11
11	2	4
27	1	11
45	2	19
20	0	10
282	26	92
83	4	38
30	3	11
152	6	65
51	2	21
17	0	7
73	7	36
56	3	28
43	8	15
74	22	28
15	1	8
17	2	7
50	4	25
39	4	14
11	0	2
13	0	0
638	0	46
88	9	35
11	2	7
11	0	2
134	1	23
39	4	13
88	3	35
66	2	32
28	0	12
106	6	43
38	9	19
32	0	1
11	0	7
32	1	12
54	8	19
21	1	14
13	0	7
12	1	6
27	3	13
37	4	12
13	3	0
20	3	11
14	1	7
179	10	80
39	6	14
41	2	20
13	0	5
13	0	6
24	0	9
36	0	15
32	2	11
13	0	7
58	4	22
14	1	4
18	0	6
215	16	101
267	19	132
53	2	31
15	0	8
19	2	6
13	1	6
52	10	32
11	0	5
19	0	5
64	14	18
92	22	31
11	1	4
22	0	13
12	1	2
21	4	7
29	3	7
43	1	16
11	0	4
57	6	24
23	2	12
34	4	14
174	17	65
231	24	127
12	0	12
19	0	8
11	2	2
14	1	4
43	2	15
13	0	2
12	0	7
17	1	14
206	27	85
88	13	43
16	1	6
11	0	11
20	0	13
29	1	12
36	6	16
22	4	12
13	0	0
18	1	9
33	3	14
22	0	10
25	0	5
11	1	4
16	2	5
28	1	6
55	6	33
364	33	118
14	3	4
23	1	6
22	2	14
11	2	3
12	1	5
30	0	21
15	0	7
19	0	16
13	0	1
13	0	8
23	0	2
25	2	17
40	0	9
35	4	11
18	0	6
25	0	3
44	1	10
14	0	6
162	16	53
154	13	58
20	1	10
16	1	2
36	0	9
31	1	13
42	4	23
23	3	9
84	12	30
12	0	8
14	10	0
15	0	1
17	5	5
12	3	3
51	4	29
58	5	34
19	1	11
21	2	10
11	0	11
324	24	169
94	1	38
13	0	13
12	1	4
25	2	14
12	0	5
11	0	4
30	3	7
19	0	19
35	5	18
12	0	10
11	0	0
13	0	0
12	0	0
76	7	30
22	0	13
85	7	36
47	7	20
14	1	6
64	4	32
16	0	2
15	0	11
17	0	12
34	0	3
206	14	131
131	3	96
37	2	14
12	0	3
97	5	42
24	0	17
21	2	14
100	1	74
38	3	12
52	0	7
17	4	5
55	5	28
11	0	2
13	0	4
28	1	13
40	5	22
17	2	9
238	28	135
12	0	12
11	2	6
282	12	105
30	3	12
1453	150	599
49	6	20
679	59	314
96	6	35
15	2	5
12	2	5
67	9	26
11	2	4
269	17	100
21	0	5
32	4	12
495	31	212
379	25	166
18	1	6
36	1	8
1080	104	427
11	0	1
76	9	30
23	6	5
23	2	7
27	3	15
42	9	11
18	2	0
20	2	9
105	0	14
26	3	11
332	17	153
314	28	137
111	14	54
65	7	19
17	0	3
15	0	2
17	0	1
12	0	8
31	3	15
266	24	131
118	21	63
11	0	3
13	1	3
141	19	57
190	13	84
82	1	26
114	1	47
48	5	15
24	0	13
40	0	16
13	1	6
42	4	12
80	3	21
22	1	6
37	5	17
127	11	48
18	0	7
114	9	52
664	150	283
19	5	5
123	25	45
24	4	11
13	0	7
39	9	20
12	1	5
147	44	66
83	42	23
128	18	64
241	14	128
170	6	83
12	3	1
11	0	11
16	0	1
12	1	5
12	2	5
23	2	13
33	0	13
12	0	3
24	1	15
11	0	5
22	2	3
49	3	24
14	0	3
112	2	17
16	0	2
14	2	9
11	2	0
14	2	5
13	2	6
27	2	12
11	3	6
13	0	0
18	1	7
523	38	202
108	11	41
91	4	21
64	2	27
12	3	3
20	3	11
14	13	0
24	0	19
15	4	6
382	33	149
51	1	24
64	10	20
14	0	7
18	1	6
45	0	9
14	3	6
28	2	13
12	0	4
14	1	3
446	31	174
28	0	8
26	0	5
20	1	14
30	3	9
147	22	61
57	8	15
16	0	9
11	0	3
101	16	52
25	0	8
11	1	1
20	1	10
73	7	33
509	71	245
15	2	5
206	11	109
137	9	68
24	4	11
50	4	24
19	0	10
15	0	1
266	1	146
69	0	25
27	2	4
231	27	92
117	12	46
12	1	7
25	2	10
106	5	24
120	14	56
15	0	1
127	1	52
12	0	8
11	0	1
12	1	5
97	0	19
15	12	1
15	0	0
11	3	3
30	9	13
19	0	7
184	18	64
56	9	29
22	1	14
12	0	1
15	0	10
11	1	0
13	0	9
34	1	16
14	0	9
72	0	2
36	0	3
19	1	13
99	5	40
99	8	60
26	1	18
15	0	12
27	1	12
15	1	4
13	1	4
39	2	14
18	2	6
23	1	10
12	1	3
65	8	27
13	0	4
16	1	4
16	1	6
13	1	4
87	0	14
21	1	3
26	0	1
14	3	11
13	0	6
53	4	20
15	0	0
25	2	9
169	24	74
42	3	16
280	28	121
34	9	19
12	7	3
11	0	2
11	3	5
1485	195	658
323	11	199
42	0	9
50	1	8
11	0	4
23	2	10
91	5	44
14	2	3
49	5	18
487	47	205
53	4	25
11	1	7
631	74	294
222	16	89
178	15	67
29	1	2
25	0	0
31	0	11
15	0	6
37	8	11
159	26	81
247	23	103
1603	148	632
113	8	44
17	1	12
47	2	12
170	27	70
90	6	43
93	6	49
103	5	30
30	1	14
31	2	16
14	0	7
31	0	4
20	0	2
67	0	6
27	3	11
16	0	5
14	1	3
12	0	6
27	0	8
21	0	21
18	2	5
2401	204	950
439	39	141
33	1	13
152	13	71
12	1	4
40	4	13
18	0	5
78	13	27
16	0	5
143	10	53
22	3	13
37	5	17
18	0	8
107	14	50
12	0	6
22	1	10
586	57	160
125	3	32
31	1	13
41	1	24
32	2	13
14	1	10
12	0	1
11	0	0
41	3	17
342	19	165
26	5	6
12	0	0
12	0	12
11	0	0
20	0	15
234	12	72
73	4	17
11	11	0